{'id': 17, 'type1': 'FACT', 'type2': 'FULL', 'string': 'Concord Gunners', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 18, 'type1': 'FACT', 'type2': 'FULL', 'string': 'Workers for Nightingales', 'translation': '', 'size_string': 25, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 19, 'type1': 'FACT', 'type2': 'FULL', 'string': 'Nightingale Traveling Medic Faction', 'translation': '', 'size_string': 36, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 20, 'type1': 'RACE', 'type2': 'FULL', 'string': 'PowerArmor', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 21, 'type1': 'RACE', 'type2': 'FULL', 'string': 'Human', 'translation': '', 'size_string': 6, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 22, 'type1': 'MGEF', 'type2': 'FULL', 'string': 'Paralyze', 'translation': '', 'size_string': 9, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 23, 'type1': 'ENCH', 'type2': 'FULL', 'string': 'Take Photo', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 24, 'type1': 'ENCH', 'type2': 'FULL', 'string': 'Human Paralysis', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 25, 'type1': 'ENCH', 'type2': 'FULL', 'string': 'Energy Dmg', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 26, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Corrosive Bath', 'translation': '', 'size_string': 15, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 27, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Power Button', 'translation': '', 'size_string': 13, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 28, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Status Light', 'translation': '', 'size_string': 13, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 29, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Comm Array Screen', 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 30, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Comm Array Screen', 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 31, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Comm Array Screen', 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 32, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Comm Array Screen', 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 33, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Status Light Blue', 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 34, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Status Light Red', 'translation': '', 'size_string': 17, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 35, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Status Light Green', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 36, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'World Map', 'translation': '', 'size_string': 10, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 37, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Vacuum Tube A', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 38, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Vacuum Tube B', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 39, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Vacuum Tube C', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 40, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Vacuum Tube D', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 41, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Vacuum Tube E', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 42, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Vacuum Tube F', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 43, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Middle Console Lights', 'translation': '', 'size_string': 22, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 44, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Audio Wave', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 45, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Pressure Gauge', 'translation': '', 'size_string': 15, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 46, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'PA Emitter', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 47, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'PA Emitter', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 48, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Security Monitors', 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 49, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Security Monitors', 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 50, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Cylinder Liquid', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 51, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Cylinder Liquid', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 52, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'NightinGale Ship Emitter', 'translation': '', 'size_string': 25, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 53, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Security Camera', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 54, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Cylinder Liquid', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 55, 'type1': 'ACTI', 'type2': 'FULL', 'string': "Jake's Harmonica", 'translation': '', 'size_string': 17, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 56, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Robco Protectron', 'translation': '', 'size_string': 17, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 57, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Remove Blockage', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 58, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Raider Corpse', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 59, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Diagnostics Machine', 'translation': '', 'size_string': 20, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 60, 'type1': 'ACTI', 'type2': 'FULL', 'string': "Cassandra's Books", 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 61, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Ash Pile', 'translation': '', 'size_string': 9, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 62, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Blood', 'translation': '', 'size_string': 6, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 63, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Missing Comm Hub', 'translation': '', 'size_string': 17, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 64, 'type1': 'ACTI', 'type2': 'FULL', 'string': "Jake's Scarf", 'translation': '', 'size_string': 13, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 65, 'type1': 'ACTI', 'type2': 'FULL', 'string': "Jake's Terminal", 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 66, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Vault-Hub', 'translation': '', 'size_string': 10, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 67, 'type1': 'ACTI', 'type2': 'FULL', 'string': "Jake's Radio", 'translation': '', 'size_string': 13, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 68, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Vault 75 Entry Storage', 'translation': '', 'size_string': 23, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 69, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Gunner Radio', 'translation': '', 'size_string': 13, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 70, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'PA Emitter', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 71, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'PA Emitter', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 72, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'PA Emitter', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 73, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'PA Emitter', 'translation': '', 'size_string': 11, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 74, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Old Paul', 'translation': '', 'size_string': 9, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 75, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'GNN Floor Map', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 76, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Wait For Attack', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 77, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Intercom', 'translation': '', 'size_string': 9, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 78, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Intercom', 'translation': '', 'size_string': 9, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 79, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter Office 1', 'translation': '', 'size_string': 28, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 80, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 81, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter Office 2', 'translation': '', 'size_string': 28, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 82, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter Office 3', 'translation': '', 'size_string': 28, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 83, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter Office 4', 'translation': '', 'size_string': 28, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 84, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter Office 5', 'translation': '', 'size_string': 28, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 85, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter Office 6', 'translation': '', 'size_string': 28, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 86, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter Office 7', 'translation': '', 'size_string': 28, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 87, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 88, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 89, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 90, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 91, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 92, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 93, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 94, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 95, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 96, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 97, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 98, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 99, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 100, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 101, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 102, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 103, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 104, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 105, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 106, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 107, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 108, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 109, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 110, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 111, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Security Camera', 'translation': '', 'size_string': 16, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 112, 'type1': 'ACTI', 'type2': 'FULL', 'string': 'Soundscape Emitter', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 113, 'type1': 'TACT', 'type2': 'FULL', 'string': 'Pip-Boy Radio', 'translation': '', 'size_string': 14, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 114, 'type1': 'TACT', 'type2': 'FULL', 'string': 'Comm Array Radio', 'translation': '', 'size_string': 17, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 115, 'type1': 'TACT', 'type2': 'FULL', 'string': 'Gunner Radio', 'translation': '', 'size_string': 13, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 116, 'type1': 'ARMO', 'type2': 'FULL', 'string': 'Majestic Mutant Drags', 'translation': '', 'size_string': 22, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 117, 'type1': 'ARMO', 'type2': 'FULL', 'string': "Wrangler's Gloves", 'translation': '', 'size_string': 18, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
{'id': 118, 'type1': 'BOOK', 'type2': 'FULL', 'string': 'Ready When You Are', 'translation': '', 'size_string': 19, 'size_translation': -1, 'occurrencies': [], 'num_occurrencies': 0}
